w1, w2, w3, w4, w5, w6, w7, w8, w9, w10, w11, w12
78.38222222222227, 75.728, 73.96622222222231, 74.81511111111115, 69.99111111111107, 72.00800000000002, 78.18044444444443, 76.00088888888885, 75.83911111111108, 79.77333333333326, 81.16177777777771, 83.03644444444433
78.55022222222223, 75.67644444444444, 74.06133333333344, 74.80533333333322, 70.10844444444434, 72.04355555555554, 78.15022222222223, 75.93866666666668, 75.71466666666659, 80.02222222222228, 81.3528888888888, 82.99466666666656
78.54666666666664, 75.72622222222232, 73.88177777777778, 74.79022222222227, 70.0862222222222, 72.09777777777776, 78.12622222222227, 75.94488888888898, 75.63733333333329, 79.91200000000009, 81.20888888888899, 83.07644444444452
78.55911111111106, 75.61866666666661, 73.92, 74.67466666666665, 70.01333333333329, 71.9377777777778, 78.2106666666666, 75.81333333333333, 75.64177777777786, 79.81777777777774, 81.22577777777774, 83.11555555555549
78.67377777777779, 75.936, 73.94400000000005, 74.80977777777774, 70.17777777777782, 72.01688888888887, 78.0568888888889, 75.81244444444451, 75.47555555555562, 79.72888888888903, 81.02311111111113, 82.93066666666654
78.74222222222217, 75.73244444444435, 73.78044444444458, 74.76622222222218, 70.17688888888894, 71.99022222222223, 78.05333333333337, 75.85422222222223, 75.57422222222206, 79.84711111111103, 81.09955555555565, 83.00177777777766
78.75288888888872, 75.79022222222216, 73.95111111111102, 74.87022222222203, 70.3013333333333, 72.13511111111121, 78.3342222222223, 76.16977777777761, 75.7324444444445, 77.08000000000011, 81.26577777777774, 82.98488888888903
78.8533333333333, 75.73599999999996, 74.10400000000001, 74.91822222222206, 70.3484444444444, 71.99644444444442, 78.18755555555556, 76.04355555555566, 75.50755555555565, 76.85333333333334, 81.25955555555554, 82.85777777777768
78.57511111111111, 75.63555555555551, 73.89155555555553, 74.83911111111111, 70.1137777777777, 72.0728888888889, 77.96088888888876, 76.08711111111106, 75.64622222222224, 76.94133333333338, 81.0400000000001, 82.85599999999984
78.6622222222222, 75.85511111111103, 74.03911111111123, 74.91111111111115, 70.14577777777772, 71.99377777777781, 78.17777777777772, 76.01777777777764, 75.73155555555549, 76.8408888888889, 81.01777777777771, 82.8124444444443
78.5475555555555, 75.70577777777784, 73.74222222222215, 74.72533333333331, 70.18577777777776, 71.95377777777783, 78.19911111111102, 75.95822222222213, 75.68977777777775, 76.8551111111111, 80.99555555555565, 82.8017777777778
78.51644444444449, 75.48888888888877, 73.60622222222219, 74.61955555555552, 70.21511111111111, 71.98666666666668, 78.24977777777778, 76.03822222222234, 75.57244444444447, 76.89422222222231, 81.15111111111112, 82.85511111111097
78.66488888888885, 75.80444444444444, 74.15555555555558, 74.9022222222222, 70.1626666666666, 71.91644444444442, 78.18755555555563, 76.01866666666665, 75.57777777777783, 76.8488888888889, 81.0995555555556, 82.8275555555555
78.56888888888899, 75.69866666666665, 73.93422222222225, 74.88622222222223, 70.15111111111102, 71.92711111111112, 78.23555555555566, 75.99822222222217, 75.50666666666666, 76.8177777777778, 81.18133333333333, 82.74133333333339
78.56000000000003, 75.56177777777773, 73.73511111111108, 74.59822222222233, 70.16444444444444, 72.0631111111111, 78.01066666666668, 76.05777777777769, 75.69155555555557, 76.88266666666665, 81.02133333333346, 82.66488888888885
78.74488888888877, 75.71288888888894, 73.9653333333333, 74.95999999999988, 70.36977777777768, 72.16533333333325, 78.2817777777778, 76.01600000000009, 75.77955555555556, 76.81422222222231, 81.21777777777798, 82.81599999999989
78.55822222222216, 75.57333333333332, 73.69333333333334, 74.70755555555569, 69.9377777777777, 72.07733333333339, 78.23200000000013, 76.13333333333318, 75.76088888888877, 76.97511111111112, 81.24800000000012, 82.53955555555554
78.54933333333335, 75.56355555555555, 73.78755555555561, 74.58933333333326, 70.03199999999991, 71.92355555555562, 78.21155555555558, 75.9582222222222, 75.57066666666665, 76.83822222222234, 81.14844444444456, 82.3964444444444
78.76888888888884, 75.84622222222227, 73.94133333333335, 74.9093333333333, 70.34577777777791, 72.1697777777778, 78.25600000000006, 76.09866666666672, 75.63733333333337, 76.8622222222223, 81.1200000000001, 82.61333333333333
78.5582222222222, 75.77422222222218, 73.89600000000002, 74.73333333333336, 70.07199999999997, 72.05688888888898, 78.12799999999997, 76.20799999999994, 75.65066666666664, 77.13066666666668, 81.03822222222217, 82.22933333333327
78.61155555555553, 75.7164444444444, 73.64711111111112, 74.6719999999999, 70.19288888888885, 72.06222222222222, 78.18755555555558, 76.04533333333337, 75.6506666666667, 76.95466666666668, 81.05599999999993, 80.1164444444444
78.59022222222215, 75.58933333333334, 73.93599999999994, 74.76711111111103, 70.24177777777777, 72.064, 78.1795555555557, 75.89777777777782, 75.49066666666666, 76.78844444444441, 80.99022222222226, 80.01777777777774
78.61333333333336, 75.728, 74.03288888888885, 74.8142222222221, 70.26044444444433, 71.92800000000003, 78.24622222222222, 75.87377777777783, 75.55555555555557, 76.95644444444446, 81.1075555555556, 80.01155555555549
78.7306666666666, 75.90666666666678, 74.03466666666668, 74.92533333333337, 70.34666666666652, 72.15022222222225, 78.28355555555561, 76.22399999999995, 75.73955555555551, 77.07288888888881, 81.26311111111103, 80.20711111111119
78.66577777777798, 75.79199999999993, 73.80355555555558, 75.01422222222229, 70.40355555555551, 72.16977777777775, 78.21066666666665, 75.93066666666665, 75.63733333333329, 76.89866666666664, 81.30222222222216, 80.2071111111112
78.48711111111116, 75.68799999999997, 73.82400000000004, 74.71733333333313, 70.21422222222213, 72.15466666666666, 78.23911111111109, 75.84977777777779, 75.5457777777779, 76.93333333333328, 81.09688888888888, 80.1599999999999
78.73244444444451, 75.79022222222224, 73.96177777777766, 74.98577777777784, 70.42222222222209, 72.25599999999989, 78.13155555555548, 76.07288888888874, 75.79288888888884, 76.88177777777788, 81.04977777777779, 80.27466666666666
78.59466666666671, 75.77866666666664, 73.79288888888897, 74.8933333333333, 70.27555555555551, 71.94577777777779, 78.2782222222222, 76.12088888888883, 75.64977777777779, 76.91466666666669, 81.01955555555544, 80.09333333333325
78.67199999999993, 75.7253333333333, 73.84444444444452, 74.80177777777773, 70.3111111111111, 72.29422222222222, 78.2782222222222, 76.18755555555546, 75.90400000000005, 76.9573333333332, 81.12977777777773, 80.17511111111114
78.51200000000003, 75.61955555555566, 73.8213333333333, 74.67288888888882, 70.24088888888886, 71.98222222222212, 78.21333333333321, 76.12177777777782, 75.80711111111103, 76.86844444444456, 80.98488888888885, 79.95911111111114
78.6551111111111, 75.93422222222223, 73.839111111111, 74.98488888888893, 70.33066666666659, 72.02666666666669, 78.36533333333335, 76.04711111111115, 75.46044444444449, 76.7724444444445, 81.0346666666668, 80.08711111111101
78.61511111111093, 75.7386666666667, 73.83466666666676, 74.76444444444441, 70.38311111111106, 72.07911111111113, 78.27377777777782, 75.95466666666655, 75.54488888888885, 76.86133333333339, 81.10044444444438, 80.10488888888895
78.70133333333318, 75.68799999999997, 73.86577777777784, 74.9315555555556, 70.42399999999991, 71.976, 78.33777777777773, 76.0800000000001, 75.73600000000015, 76.98933333333335, 81.05333333333314, 80.09511111111111
78.62133333333325, 75.72355555555552, 73.73244444444447, 74.71466666666662, 70.3902222222222, 71.98222222222218, 78.09511111111108, 75.89422222222217, 75.52977777777785, 76.66666666666667, 80.94577777777792, 80.07288888888874
78.6311111111111, 75.75022222222235, 74.08355555555562, 74.6533333333334, 70.336, 72.05866666666665, 78.30222222222218, 75.9946666666667, 75.69155555555544, 76.91555555555553, 81.08711111111108, 80.12355555555558
78.45866666666656, 75.57333333333331, 73.70311111111099, 74.8551111111111, 70.28177777777773, 71.96444444444445, 78.5226666666668, 76.16799999999998, 75.8213333333334, 76.92800000000008, 81.05244444444449, 80.07466666666667
78.61066666666663, 75.66133333333329, 73.83555555555546, 74.87555555555554, 70.26933333333334, 72.0720000000001, 78.35644444444424, 76.09955555555553, 75.79911111111109, 76.85600000000011, 81.0124444444446, 79.93511111111108
78.60533333333325, 75.84355555555554, 73.9191111111111, 74.90844444444433, 70.25333333333334, 71.92622222222228, 78.2764444444443, 76.14933333333326, 75.75644444444447, 76.95288888888892, 81.00266666666678, 79.9804444444443
78.8062222222222, 75.84622222222224, 73.91911111111114, 74.82666666666657, 70.57244444444439, 72.06044444444446, 78.21066666666665, 76.14399999999993, 75.68800000000002, 77.03999999999999, 80.8942222222222, 80.05777777777772
78.472, 75.62577777777778, 73.78755555555553, 74.62133333333315, 70.21511111111109, 71.91288888888882, 78.2853333333334, 76.05333333333344, 75.6737777777779, 76.8835555555557, 80.88533333333324, 79.95466666666663
78.91377777777768, 75.81066666666668, 73.66222222222216, 74.85688888888883, 70.66133333333318, 72.14311111111112, 78.14222222222214, 76.08711111111108, 75.53333333333345, 76.81688888888893, 80.85511111111113, 80.00888888888886
78.60888888888894, 75.76711111111109, 73.77333333333328, 74.70311111111104, 70.39111111111112, 72.00444444444439, 78.56088888888884, 76.30666666666662, 75.96444444444454, 77.14577777777788, 81.04799999999986, 80.02755555555562
78.58844444444438, 75.58933333333331, 73.76266666666663, 74.67555555555565, 70.30488888888893, 71.98488888888888, 78.3413333333334, 76.14933333333342, 75.69066666666657, 76.90666666666661, 80.78222222222229, 80.0959999999999
78.6497777777777, 75.67288888888896, 73.7760000000001, 74.78222222222217, 70.28266666666664, 72.36088888888897, 78.38844444444449, 75.98044444444446, 75.65688888888883, 76.78133333333342, 80.90488888888902, 80.30311111111118
78.76622222222225, 75.73955555555563, 73.78933333333335, 74.67733333333331, 70.51644444444425, 72.3244444444444, 78.51822222222224, 76.2186666666666, 75.8293333333334, 76.91644444444447, 81.03822222222223, 80.23111111111115
78.64888888888885, 75.75466666666665, 73.92711111111119, 74.82133333333323, 70.49511111111113, 72.08888888888889, 78.34488888888878, 76.00533333333333, 75.66133333333335, 76.71377777777772, 80.80266666666671, 80.11288888888882
78.39911111111111, 75.56088888888891, 74.00888888888888, 74.76088888888876, 70.20177777777782, 72.12444444444438, 78.23822222222212, 76.11733333333328, 75.78133333333335, 76.8595555555557, 81.00800000000002, 80.11822222222222
78.67466666666678, 75.51822222222218, 73.83111111111107, 74.64622222222224, 70.47733333333328, 72.19822222222221, 78.4106666666667, 75.94844444444442, 75.75644444444454, 76.77333333333343, 80.85244444444446, 80.09333333333342
78.58666666666664, 75.66844444444443, 73.7973333333333, 74.68711111111118, 70.38311111111123, 71.96266666666675, 78.01066666666675, 74.60177777777767, 75.60711111111111, 76.66488888888885, 80.67733333333335, 79.97422222222227
78.60977777777775, 75.62400000000008, 73.64977777777779, 74.4613333333333, 70.36888888888873, 72.07822222222224, 78.29955555555559, 74.75822222222227, 75.83022222222219, 76.87822222222232, 80.74755555555562, 80.16977777777767
78.73244444444437, 75.89155555555568, 73.9599999999999, 74.91555555555557, 70.48711111111108, 72.16088888888888, 78.50488888888898, 74.7751111111111, 75.79644444444442, 76.9333333333335, 81.04177777777782, 80.03377777777779
78.56000000000014, 75.60622222222223, 73.7644444444444, 74.62666666666657, 70.37955555555563, 71.99733333333339, 78.4346666666667, 74.87111111111113, 75.87911111111111, 76.88355555555566, 80.87822222222236, 80.07822222222212
78.49955555555566, 75.68355555555556, 73.87999999999992, 74.63466666666649, 70.39111111111121, 72.08533333333338, 78.55822222222227, 74.93777777777774, 75.96266666666655, 76.99911111111108, 80.91288888888889, 80.04888888888891
78.42844444444452, 75.57155555555563, 73.77955555555552, 74.5937777777777, 70.3102222222221, 72.01599999999995, 78.48355555555563, 74.71022222222223, 75.72177777777789, 76.73066666666678, 80.98666666666661, 80.1235555555556
78.52888888888883, 75.69777777777779, 73.85066666666656, 74.70222222222225, 70.40977777777775, 72.00533333333337, 78.39466666666662, 74.78222222222226, 75.87377777777776, 76.75288888888899, 80.91644444444441, 80.21244444444453
78.70044444444449, 75.77777777777786, 73.97066666666674, 74.71555555555554, 70.4728888888888, 71.96888888888897, 78.31111111111102, 74.53155555555551, 75.64000000000011, 76.68000000000004, 80.70844444444458, 79.9342222222221
78.64533333333333, 75.67022222222224, 73.88177777777784, 74.64711111111107, 70.51733333333323, 71.89066666666663, 78.32533333333342, 74.69333333333329, 75.78399999999988, 76.7884444444445, 80.77777777777791, 79.9955555555555
78.57866666666678, 75.64800000000001, 73.82755555555552, 74.62311111111109, 70.36711111111113, 72.25422222222225, 78.35377777777785, 74.61155555555554, 75.72977777777777, 76.71822222222228, 80.6844444444444, 80.26044444444445
78.51111111111105, 75.6559999999999, 73.9031111111111, 74.74666666666663, 70.27644444444446, 72.11466666666666, 78.37777777777785, 74.68533333333325, 75.70222222222218, 76.84266666666676, 80.77777777777779, 80.12711111111108
78.44444444444449, 75.48355555555555, 73.78666666666659, 74.4915555555555, 70.13866666666665, 71.79555555555561, 78.42755555555556, 74.94400000000005, 75.88444444444451, 77.03733333333354, 80.83733333333326, 79.7857777777778
78.80799999999999, 75.82755555555555, 73.81155555555559, 74.84444444444446, 70.70577777777768, 72.08888888888876, 78.38400000000006, 74.77866666666667, 75.81599999999997, 76.99911111111113, 80.84711111111115, 80.08355555555559
78.65422222222202, 75.67911111111108, 73.9173333333334, 74.56088888888878, 70.43555555555548, 72.25777777777779, 78.60799999999998, 74.75644444444445, 75.70044444444447, 76.71644444444448, 80.82933333333325, 80.30755555555562
78.61422222222228, 75.56266666666677, 73.88266666666657, 74.76977777777782, 70.43377777777776, 71.9297777777778, 78.28355555555568, 74.77955555555552, 75.6168888888889, 76.81422222222224, 80.70222222222229, 80.00355555555555
78.62400000000014, 75.71022222222243, 73.91377777777777, 74.71200000000003, 70.52711111111105, 72.07199999999993, 78.42044444444446, 74.70755555555553, 75.73511111111107, 76.69333333333338, 80.68444444444447, 80.14044444444448
78.58933333333336, 75.77422222222235, 74.04177777777785, 74.71555555555551, 70.45777777777782, 72.05333333333334, 78.54222222222218, 74.7173333333333, 75.78399999999985, 76.82755555555565, 80.86755555555563, 80.21333333333327
78.55911111111114, 75.70755555555546, 73.89244444444451, 74.61155555555538, 70.31377777777776, 72.03911111111108, 78.53955555555561, 74.73777777777775, 75.79466666666671, 76.8035555555555, 80.76977777777782, 80.15644444444435
78.7368888888888, 75.71911111111115, 73.93155555555549, 74.86133333333332, 70.54311111111103, 72.04622222222221, 78.48444444444449, 74.88711111111103, 75.82311111111102, 76.8897777777779, 80.82222222222218, 80.13155555555561
78.74311111111108, 75.95644444444444, 73.95111111111116, 74.90222222222219, 70.47999999999999, 71.904, 78.62755555555556, 74.85066666666668, 75.74133333333332, 76.9120000000001, 80.7173333333333, 79.9448888888889
78.6951111111111, 75.80622222222235, 73.96711111111105, 74.70133333333344, 70.34844444444428, 72.07822222222222, 78.6115555555556, 74.77777777777787, 75.7955555555556, 76.79733333333336, 80.71911111111118, 80.12622222222205
78.81066666666653, 75.74222222222235, 73.88711111111111, 74.72977777777768, 70.66400000000004, 72.3102222222223, 78.56800000000007, 75.0684444444443, 75.87911111111103, 76.9946666666668, 80.84799999999991, 80.14133333333334
78.61244444444445, 75.6524444444444, 73.91822222222216, 74.71911111111095, 70.60266666666672, 72.11733333333338, 78.55022222222223, 74.86577777777778, 75.7964444444445, 76.9102222222224, 80.83822222222227, 80.223111111111
78.70399999999988, 75.75822222222227, 73.99466666666669, 74.87288888888882, 70.62755555555557, 72.0435555555555, 78.43199999999997, 74.75911111111112, 75.9439999999999, 76.81777777777774, 80.7653333333332, 80.15288888888901
78.78133333333341, 75.6871111111111, 74.00799999999997, 74.75555555555567, 70.5519999999999, 72.0311111111112, 78.45511111111122, 74.73244444444448, 75.80800000000015, 76.81155555555571, 80.72711111111116, 79.96444444444444
78.70488888888886, 75.51377777777789, 73.9706666666667, 74.81866666666663, 70.56977777777789, 72.16266666666668, 78.54400000000007, 74.89422222222207, 75.89511111111108, 76.81066666666679, 80.95644444444441, 80.12799999999997
78.70933333333333, 75.56266666666662, 73.95999999999991, 74.85422222222216, 70.55644444444441, 72.24888888888884, 78.51911111111119, 74.60177777777781, 75.74933333333345, 76.82844444444447, 80.86666666666676, 80.13333333333331
78.8817777777778, 75.74400000000001, 73.96533333333338, 74.6506666666667, 70.5928888888888, 71.98577777777781, 78.49511111111113, 75.00622222222223, 75.96088888888886, 76.94577777777779, 80.8693333333334, 80.0835555555555
78.59199999999981, 75.61955555555559, 73.81333333333347, 74.77244444444433, 70.5822222222221, 71.85600000000008, 78.41600000000011, 74.84444444444426, 75.6835555555555, 76.88533333333329, 80.83466666666675, 79.9919999999999
78.70577777777783, 75.71199999999995, 73.91911111111122, 74.9635555555554, 70.66844444444452, 71.94133333333336, 78.42666666666663, 74.67733333333322, 75.55111111111118, 76.71733333333334, 80.64444444444455, 80.06311111111118
78.67733333333342, 75.69511111111116, 73.81244444444435, 74.68799999999997, 70.51377777777782, 71.73777777777771, 78.39822222222236, 74.76355555555561, 75.99466666666665, 76.87911111111117, 80.58400000000002, 79.95733333333322
78.81777777777785, 75.73955555555564, 73.89511111111108, 74.70933333333326, 70.72177777777783, 72.14933333333342, 78.58844444444449, 74.80444444444441, 75.72977777777777, 76.99466666666673, 80.6764444444444, 80.18488888888888
78.76711111111108, 75.66933333333337, 73.96444444444445, 74.7164444444444, 70.51911111111107, 72.04355555555561, 78.66133333333327, 74.86311111111115, 75.96711111111117, 76.71022222222231, 80.6293333333333, 80.11644444444461
78.82133333333336, 75.61866666666658, 73.88444444444448, 74.8008888888889, 70.66666666666669, 72.04355555555551, 78.60888888888894, 74.67111111111114, 75.8871111111112, 76.89866666666663, 80.70577777777778, 80.16711111111098
78.69777777777774, 75.65600000000005, 73.76888888888897, 74.70044444444426, 70.62488888888888, 72.14844444444442, 78.43822222222217, 74.7599999999999, 75.82400000000013, 76.81155555555569, 80.46222222222224, 80.16444444444448
78.83733333333326, 75.84622222222234, 73.86755555555543, 74.97155555555558, 70.8533333333334, 72.12355555555553, 78.53777777777778, 74.67644444444436, 75.7973333333333, 76.80266666666672, 80.63466666666673, 80.16622222222223
78.84888888888881, 75.6311111111111, 73.9848888888889, 74.84711111111103, 70.73511111111118, 72.14222222222232, 78.67466666666672, 74.8213333333332, 75.98844444444441, 76.95377777777779, 80.81600000000019, 80.07111111111125
78.82844444444451, 75.80711111111111, 74.0302222222222, 74.93422222222223, 70.69688888888878, 72.05066666666676, 78.61955555555552, 74.63377777777761, 75.83822222222237, 76.72800000000016, 80.62044444444447, 80.03111111111096
78.67555555555556, 75.74666666666661, 73.97866666666668, 74.83555555555554, 70.68177777777775, 72.11911111111112, 78.78311111111111, 74.71822222222214, 75.81511111111107, 76.94399999999996, 80.75555555555563, 80.07377777777776
78.52088888888892, 75.63911111111109, 73.83999999999997, 74.66400000000003, 70.74133333333329, 72.08711111111117, 78.43022222222237, 74.67555555555546, 75.73599999999989, 76.70844444444452, 80.58844444444449, 80.05155555555552
78.67999999999985, 75.86755555555565, 73.93244444444449, 74.88177777777773, 70.84444444444439, 72.04888888888885, 78.67288888888885, 74.8444444444444, 75.77422222222215, 76.86755555555557, 80.74488888888888, 80.00533333333333
78.70933333333338, 75.79555555555545, 73.84711111111129, 74.71644444444443, 70.8195555555555, 72.2088888888889, 78.59288888888896, 74.57688888888882, 75.59111111111109, 76.85511111111119, 80.53244444444442, 80.16711111111107
78.64088888888882, 75.73333333333336, 73.97688888888898, 74.7715555555556, 70.82400000000001, 72.01688888888899, 78.5982222222222, 74.76622222222208, 75.92711111111117, 76.90044444444456, 80.56533333333334, 80.05422222222221
78.74755555555545, 75.81511111111111, 73.91377777777787, 74.7617777777778, 70.77688888888876, 72.29688888888886, 78.58311111111107, 74.67200000000001, 75.71377777777765, 76.63200000000003, 80.81599999999997, 80.10666666666657
78.72711111111109, 75.8124444444444, 73.87644444444443, 74.64888888888889, 70.86666666666667, 72.28799999999998, 78.59999999999998, 74.86577777777772, 75.96266666666664, 76.95288888888885, 80.61333333333336, 80.00533333333333
78.60533333333329, 75.78577777777778, 73.85422222222222, 74.66666666666654, 70.64355555555558, 71.94844444444448, 78.2568888888889, 74.55911111111115, 75.74222222222231, 76.6933333333334, 80.36266666666673, 80.01955555555556
78.62755555555555, 75.72977777777788, 73.95911111111116, 74.8346666666667, 70.71199999999995, 72.28800000000011, 78.6728888888889, 75.00888888888893, 76.01688888888893, 77.0480000000001, 80.81244444444444, 80.17777777777769
78.63733333333333, 75.69511111111122, 73.86044444444441, 74.58488888888891, 70.66399999999996, 72.21688888888882, 78.62577777777786, 74.61244444444446, 75.86311111111102, 76.73955555555565, 80.62488888888896, 80.14222222222233
78.90222222222229, 76.04266666666672, 74.16888888888894, 75.06577777777783, 70.98577777777777, 72.01600000000008, 78.63644444444431, 74.83733333333328, 76.16799999999995, 76.90755555555552, 80.73244444444437, 80.08
78.76711111111115, 75.91466666666675, 74.15911111111113, 74.85422222222226, 70.94933333333329, 72.04711111111118, 76.63466666666662, 74.89777777777769, 75.8764444444444, 76.9164444444445, 80.5919999999999, 80.05599999999994
78.72799999999982, 75.88177777777784, 73.91911111111112, 74.9519999999999, 70.83111111111111, 72.11022222222208, 76.67555555555539, 74.65599999999999, 75.95199999999994, 76.81866666666667, 80.68444444444445, 80.05066666666657
78.6568888888889, 75.78755555555558, 74.10044444444445, 74.92088888888884, 70.8053333333334, 72.07377777777774, 76.76177777777775, 74.8177777777778, 75.96266666666678, 76.99555555555558, 80.70133333333342, 79.99822222222224
78.66044444444448, 75.85333333333325, 73.93511111111101, 74.67911111111106, 70.79199999999993, 72.13600000000007, 76.60000000000002, 74.71822222222222, 75.83200000000001, 76.80000000000011, 80.62666666666676, 80.03377777777776
78.8426666666666, 75.96088888888883, 74.00977777777781, 74.87466666666668, 71.0302222222222, 72.2168888888889, 76.72622222222215, 74.84088888888891, 76.03911111111123, 76.9031111111112, 80.59822222222229, 80.32000000000008
78.62933333333338, 75.77599999999994, 73.8666666666666, 74.71555555555553, 70.831111111111, 72.11822222222231, 76.69244444444449, 74.72711111111114, 75.97511111111103, 76.90222222222216, 80.58755555555554, 80.05511111111106
78.5084444444444, 75.9146666666668, 73.97511111111112, 74.76533333333334, 71.07377777777769, 72.1937777777777, 76.55022222222232, 74.53777777777762, 75.85155555555556, 76.5635555555556, 80.53866666666671, 80.13866666666662
78.76622222222213, 75.92622222222222, 73.98044444444437, 74.92088888888881, 71.04622222222224, 72.1662222222222, 76.68977777777778, 74.69777777777774, 75.92711111111117, 76.72711111111111, 80.62933333333338, 80.24444444444441
78.68533333333322, 75.79022222222218, 73.91822222222231, 74.67733333333334, 70.92533333333328, 71.92355555555542, 76.55733333333335, 74.7448888888889, 76.00799999999997, 76.86133333333342, 80.61866666666661, 79.96444444444445
78.51822222222225, 75.71644444444449, 73.92799999999986, 74.81511111111108, 70.70666666666662, 71.99555555555555, 76.74222222222227, 74.90311111111096, 76.07911111111105, 77.04355555555553, 80.64088888888894, 80.06222222222212
78.4613333333333, 75.6871111111111, 73.92977777777773, 74.73599999999993, 70.81244444444448, 72.06577777777791, 76.87644444444437, 74.73511111111112, 76.10133333333333, 76.91466666666653, 80.60800000000008, 80.05955555555555
78.70577777777768, 76.00444444444439, 74.1306666666667, 74.94311111111114, 70.93955555555551, 72.08355555555549, 76.75199999999994, 74.75288888888892, 75.98577777777773, 76.75022222222226, 80.59111111111099, 80.08266666666668
78.4373333333332, 75.80977777777773, 74.01422222222233, 74.79022222222221, 70.69066666666662, 71.83555555555563, 76.61955555555552, 74.76622222222231, 75.96266666666668, 76.81066666666682, 80.55466666666673, 80.04888888888885
78.45422222222226, 75.89066666666663, 74.20711111111123, 74.8586666666666, 70.88177777777781, 72.04177777777775, 76.95111111111109, 74.99022222222222, 76.05244444444442, 76.93422222222232, 80.67644444444461, 80.08000000000004
78.7564444444444, 75.93511111111114, 73.99288888888893, 74.82844444444436, 70.91999999999994, 72.16622222222222, 76.82222222222225, 75.02044444444445, 76.00444444444446, 76.952, 80.59733333333334, 80.1546666666666
78.63200000000006, 75.90400000000002, 73.9226666666667, 74.81777777777765, 71.00355555555555, 72.20088888888891, 76.85688888888889, 74.83733333333333, 75.95733333333347, 76.88622222222233, 80.53777777777778, 80.07288888888888
78.52977777777791, 75.7093333333333, 73.89244444444444, 74.75822222222216, 70.8355555555555, 72.21244444444442, 76.82488888888892, 74.83022222222233, 76.0355555555556, 76.9217777777777, 80.57511111111099, 80.19733333333335
78.74311111111116, 75.90400000000002, 74.02133333333342, 74.92711111111107, 71.08355555555548, 72.29600000000008, 76.96000000000001, 74.79022222222214, 75.85688888888892, 76.80711111111134, 80.66666666666661, 80.18311111111112
78.60533333333335, 75.82311111111103, 74.07911111111112, 74.71288888888883, 70.7875555555555, 71.97688888888891, 76.7386666666667, 74.81066666666665, 76.25155555555558, 76.92533333333341, 80.57422222222229, 80.1786666666667
78.90222222222218, 75.94222222222214, 74.05422222222218, 74.77866666666658, 71.21333333333331, 72.51911111111114, 77.04622222222226, 74.77955555555558, 76.08622222222232, 76.80888888888894, 80.72977777777771, 80.26044444444454
78.62755555555546, 75.67911111111104, 73.89244444444445, 74.58844444444448, 70.87466666666676, 71.98133333333331, 76.82133333333333, 74.76977777777772, 76.05777777777787, 76.85688888888896, 80.44177777777776, 80.06577777777777
78.78844444444438, 75.8800000000001, 74.07644444444449, 74.74666666666663, 71.14666666666662, 72.29511111111105, 76.95200000000003, 74.7875555555554, 76.15288888888894, 76.84088888888895, 80.61688888888892, 80.21066666666663
78.73600000000002, 75.93244444444443, 73.98755555555556, 74.78044444444437, 71.05866666666668, 72.28088888888888, 76.72000000000001, 74.73422222222231, 76.04711111111122, 76.89511111111115, 80.42222222222206, 80.15911111111116
78.6871111111112, 76.01600000000003, 74.10400000000011, 74.75822222222217, 70.80444444444444, 72.19466666666668, 76.9555555555554, 74.69066666666673, 76.1013333333333, 76.93866666666666, 80.56977777777779, 80.01955555555573
78.60888888888884, 75.96977777777774, 74.07999999999997, 74.83022222222228, 71.0986666666667, 72.06577777777774, 76.81333333333336, 74.82844444444433, 76.04177777777788, 76.94488888888897, 80.53422222222238, 79.85511111111124
78.56088888888884, 75.97777777777783, 74.03377777777787, 74.80977777777777, 70.9919999999999, 72.22666666666667, 76.8346666666666, 74.78844444444455, 76.27911111111119, 76.96888888888891, 80.44088888888896, 80.01066666666654
78.62488888888893, 76.15911111111123, 74.2284444444445, 74.86755555555561, 71.03288888888885, 72.25155555555553, 76.76977777777789, 74.6960000000001, 75.91199999999989, 76.672, 80.4488888888889, 80.20088888888894
78.5164444444442, 75.72000000000001, 73.8008888888889, 74.5706666666667, 71.04711111111115, 72.0666666666667, 76.73955555555548, 74.76177777777758, 76.18844444444456, 76.76000000000003, 80.3679999999999, 80.03911111111103
78.82399999999998, 76.00088888888891, 74.0746666666666, 74.71466666666664, 71.2613333333333, 72.38044444444438, 77.15199999999994, 74.70488888888893, 76.2497777777779, 76.93866666666672, 80.74133333333327, 80.25866666666664
78.79199999999979, 76.03999999999988, 74.34844444444447, 74.96177777777777, 71.20622222222231, 72.14933333333329, 77.0008888888889, 74.78222222222203, 76.33422222222224, 77.10755555555549, 80.5768888888889, 79.94666666666669
78.59288888888881, 75.88177777777781, 74.14044444444454, 74.7697777777778, 71.04977777777786, 72.2506666666668, 76.82044444444445, 74.82755555555556, 76.23911111111101, 76.90311111111106, 80.35288888888891, 80.04533333333333
78.66755555555552, 75.75822222222213, 74.09866666666669, 74.78311111111108, 71.12444444444432, 72.20000000000002, 76.95288888888892, 74.70399999999992, 76.0586666666668, 76.85066666666675, 80.41511111111119, 80.03644444444437
78.77777777777773, 76.096888888889, 74.19022222222232, 74.84533333333339, 71.30844444444435, 72.20177777777766, 76.99199999999996, 74.72088888888885, 76.17600000000003, 76.89866666666678, 80.55288888888877, 80.15733333333328
