w1, w2, w3, w4, w5, w6, w7, w8, w9, w10, w11, w12
87.2799999999999, 84.73511111111101, 81.75911111111115, 81.67822222222229, 75.48177777777782, 77.27377777777795, 83.43466666666653, 83.25600000000006, 82.77333333333328, 87.81244444444434, 88.89333333333346, 90.43022222222223
87.17511111111114, 84.55733333333337, 81.76711111111125, 81.62577777777794, 75.29955555555554, 77.24977777777777, 83.25600000000001, 82.99111111111097, 82.69600000000004, 87.59111111111105, 88.76533333333346, 90.4995555555555
87.17511111111112, 84.54755555555553, 81.66400000000006, 81.45333333333348, 75.45866666666666, 77.37777777777785, 83.44355555555559, 83.18844444444447, 82.91111111111123, 87.71111111111122, 88.82133333333321, 90.48177777777776
87.04088888888883, 84.65599999999995, 81.71466666666664, 81.62044444444453, 75.2915555555555, 77.34311111111113, 83.3635555555556, 83.29066666666668, 82.95911111111107, 87.61688888888885, 88.84977777777775, 90.51466666666676
87.04533333333323, 84.46755555555536, 81.67111111111122, 81.45422222222241, 75.43555555555547, 77.40533333333345, 83.27111111111114, 83.11999999999999, 82.76177777777785, 87.45777777777782, 88.76977777777795, 90.50399999999993
87.16799999999998, 84.6844444444445, 81.78133333333338, 81.65600000000016, 75.37155555555553, 77.2897777777778, 83.38488888888894, 83.21155555555542, 82.89422222222235, 87.64355555555554, 88.86933333333332, 90.44888888888889
87.00000000000006, 84.63555555555546, 81.67199999999998, 81.58044444444458, 75.29244444444446, 77.27822222222211, 83.22844444444439, 83.12977777777783, 82.74400000000009, 87.57866666666673, 88.66844444444446, 90.32622222222227
87.08977777777766, 84.72444444444454, 81.90400000000002, 81.77777777777784, 75.32266666666658, 77.30044444444457, 83.32177777777778, 83.10577777777783, 82.66044444444441, 84.82311111111109, 88.85422222222226, 90.55022222222226
87.06488888888873, 84.5715555555555, 81.65688888888896, 81.64177777777779, 75.32000000000004, 77.14400000000002, 83.32533333333339, 83.11022222222235, 82.7653333333333, 84.73422222222221, 88.66400000000006, 90.29777777777767
87.2862222222221, 84.70133333333318, 81.6408888888889, 81.60355555555552, 75.52622222222216, 77.45511111111121, 83.45777777777775, 83.13244444444454, 82.69866666666667, 84.69422222222211, 88.807111111111, 90.46044444444422
87.08444444444432, 84.59111111111102, 81.69866666666667, 81.63911111111126, 75.50666666666659, 77.32977777777782, 83.38933333333325, 83.04888888888891, 82.75288888888893, 84.73866666666673, 88.75377777777778, 90.30755555555547
87.2160000000002, 84.58844444444426, 81.70044444444437, 81.64000000000001, 75.57066666666665, 77.38311111111109, 83.21955555555566, 83.07733333333323, 82.79555555555578, 84.78577777777762, 88.68622222222217, 90.43822222222227
87.13066666666657, 84.64977777777753, 81.73688888888886, 81.73600000000015, 75.36266666666666, 77.287111111111, 83.29866666666665, 83.23644444444447, 82.86933333333337, 84.84622222222227, 88.75022222222215, 90.26133333333323
87.12622222222207, 84.3644444444443, 81.45244444444447, 81.46222222222228, 75.5591111111111, 77.504888888889, 83.26755555555553, 83.17777777777769, 82.80444444444439, 84.85155555555552, 88.66399999999989, 90.4053333333333
87.14577777777778, 84.54666666666668, 81.61244444444449, 81.7057777777778, 75.376, 77.25866666666661, 83.34844444444448, 83.06044444444458, 82.70577777777783, 84.69866666666657, 88.6755555555555, 90.12355555555564
87.10222222222232, 84.46844444444427, 81.45866666666673, 81.47466666666679, 75.31555555555559, 77.25333333333327, 83.24622222222216, 83.00177777777775, 82.57066666666663, 84.64888888888885, 88.6177777777777, 90.21422222222208
87.13511111111106, 84.49155555555537, 81.51822222222229, 81.47555555555556, 75.31466666666658, 77.09511111111111, 83.29244444444441, 83.19733333333333, 82.7262222222223, 84.7804444444444, 88.61866666666661, 90.0817777777777
87.206222222222, 84.55555555555549, 81.60800000000003, 81.63466666666693, 75.47111111111096, 77.22577777777776, 83.21866666666658, 83.17866666666681, 82.70488888888897, 84.70577777777763, 88.53244444444444, 90.13511111111113
87.19911111111114, 84.65688888888862, 81.66222222222213, 81.61955555555579, 75.4826666666667, 77.25866666666666, 83.18755555555545, 83.19466666666678, 82.81511111111115, 84.69422222222221, 88.5582222222222, 90.06311111111108
87.1368888888888, 84.56977777777763, 81.56266666666666, 81.5004444444446, 75.43822222222221, 77.21066666666682, 83.3217777777777, 83.23288888888894, 82.82577777777789, 84.86844444444438, 88.75288888888898, 89.95377777777793
87.24799999999995, 84.44355555555539, 81.57600000000006, 81.44888888888896, 75.59822222222228, 77.43200000000017, 83.42844444444447, 83.09422222222233, 82.66311111111123, 84.695111111111, 88.80444444444453, 90.00088888888885
87.12177777777765, 84.51911111111092, 81.62933333333325, 81.48622222222218, 75.42044444444436, 77.14577777777767, 83.48977777777766, 83.17333333333332, 82.63733333333344, 84.69333333333329, 88.83911111111115, 87.48800000000023
87.03822222222226, 84.77511111111095, 81.74666666666674, 81.6960000000002, 75.30577777777776, 77.00799999999992, 83.42311111111114, 83.1537777777779, 82.77955555555546, 84.67288888888875, 88.75822222222236, 87.38399999999997
87.23733333333331, 84.7937777777778, 81.72266666666677, 81.65422222222246, 75.64711111111106, 77.26755555555555, 83.12444444444431, 83.19999999999996, 82.63466666666677, 84.74666666666654, 88.62133333333338, 87.51644444444433
87.0648888888889, 84.61333333333332, 81.54577777777774, 81.5333333333334, 75.36622222222238, 77.06222222222223, 83.19911111111108, 83.10488888888887, 82.61422222222212, 84.61333333333319, 88.50933333333334, 87.46311111111099
87.22666666666653, 84.7857777777776, 81.84355555555562, 81.74400000000024, 75.6337777777778, 77.34577777777795, 83.34399999999997, 83.20711111111127, 82.6871111111111, 84.83111111111116, 88.64533333333337, 87.62222222222222
87.07555555555557, 84.42844444444437, 81.50311111111101, 81.3813333333334, 75.5244444444444, 77.28622222222235, 83.33599999999993, 83.18222222222217, 82.68177777777784, 84.65155555555543, 88.59199999999986, 87.59555555555552
86.95111111111099, 84.49066666666651, 81.52888888888879, 81.47555555555569, 75.24888888888881, 77.08355555555565, 83.46222222222224, 83.3182222222222, 82.9706666666667, 84.87111111111099, 88.6835555555555, 87.42222222222225
87.26133333333333, 84.52800000000002, 81.65422222222226, 81.54488888888909, 75.60266666666672, 77.15288888888881, 83.4044444444445, 83.16266666666677, 82.89955555555561, 84.8159999999998, 88.63733333333333, 87.70577777777775
86.9937777777776, 84.60355555555546, 81.74222222222211, 81.58311111111115, 75.48355555555557, 77.11555555555557, 83.35466666666672, 83.28977777777777, 82.74844444444452, 84.65599999999999, 88.61955555555566, 87.62044444444452
87.21688888888892, 84.66755555555554, 81.51644444444447, 81.69244444444455, 75.66311111111118, 77.34133333333337, 83.30577777777766, 83.29955555555556, 82.88977777777777, 84.83644444444444, 88.62488888888876, 87.66933333333324
87.12000000000003, 84.67999999999991, 81.78044444444437, 81.69333333333348, 75.55644444444435, 77.34399999999991, 83.32000000000004, 83.24177777777795, 82.7999999999999, 84.68177777777765, 88.60711111111108, 87.53244444444448
87.1084444444444, 84.57155555555545, 81.59288888888881, 81.56000000000017, 75.51288888888891, 77.26488888888895, 83.43822222222222, 83.24444444444443, 82.82044444444453, 84.79199999999987, 88.51288888888894, 87.50666666666665
87.08444444444446, 84.81955555555557, 81.80355555555545, 81.79911111111126, 75.58400000000002, 77.34222222222222, 83.30399999999993, 83.31911111111104, 82.95288888888885, 84.75199999999995, 88.61511111111122, 87.68800000000005
87.19199999999991, 84.46844444444433, 81.43111111111114, 81.44888888888892, 75.63644444444441, 77.32177777777775, 83.56444444444443, 83.30488888888881, 82.87911111111116, 84.74755555555544, 88.67555555555549, 87.58222222222216
87.12355555555563, 84.5893333333333, 81.5715555555555, 81.67200000000004, 75.59555555555559, 77.21333333333342, 83.45511111111098, 83.31199999999993, 82.73777777777777, 84.67111111111109, 88.53333333333343, 87.6186666666668
87.1502222222221, 84.6497777777777, 81.74400000000014, 81.54844444444444, 75.58044444444444, 77.18933333333342, 83.48533333333334, 83.279111111111, 82.799111111111, 84.728888888889, 88.60977777777786, 87.52888888888879
87.06666666666655, 84.7404444444445, 81.70488888888887, 81.62488888888895, 75.6088888888889, 77.05155555555557, 83.36622222222209, 83.28711111111119, 82.70133333333337, 84.6728888888888, 88.53866666666669, 87.39555555555548
87.11733333333329, 84.61866666666675, 81.67822222222217, 81.6053333333336, 75.58933333333337, 77.13244444444454, 83.37777777777768, 83.30666666666659, 82.75466666666672, 84.70222222222208, 88.50044444444453, 87.62311111111106
87.0951111111111, 84.59377777777776, 81.70933333333338, 81.60355555555566, 75.53333333333333, 77.13600000000004, 83.5093333333334, 83.32533333333315, 82.73600000000006, 84.62844444444445, 88.51466666666659, 87.47111111111126
87.10222222222224, 84.54044444444438, 81.55644444444448, 81.48622222222241, 75.54311111111116, 77.26311111111104, 83.49955555555547, 83.18933333333341, 82.83288888888903, 84.59022222222214, 88.49422222222226, 87.56888888888876
86.95200000000003, 84.51911111111103, 81.6124444444444, 81.60533333333332, 75.47111111111109, 77.16888888888876, 83.43733333333329, 83.25777777777783, 82.98399999999991, 84.65599999999986, 88.55200000000005, 87.61066666666663
87.06044444444446, 84.51111111111099, 81.60622222222216, 81.58222222222246, 75.61866666666664, 77.21511111111114, 83.52977777777777, 83.31555555555555, 82.90311111111123, 84.76622222222223, 88.53066666666669, 87.54755555555558
87.0231111111111, 84.6515555555554, 81.69688888888885, 81.65955555555574, 75.5991111111111, 77.1297777777778, 83.52533333333334, 83.29155555555558, 82.72800000000004, 84.65688888888882, 88.50488888888881, 87.5715555555555
87.02577777777788, 84.59466666666653, 81.6728888888888, 81.53688888888914, 75.42044444444446, 77.08888888888902, 83.32444444444445, 83.3342222222223, 82.83466666666664, 84.65599999999993, 88.31822222222223, 87.49422222222215
87.17155555555557, 84.65688888888882, 81.66133333333329, 81.5457777777778, 75.69155555555548, 77.07911111111119, 83.51733333333341, 83.39022222222205, 82.88266666666672, 84.82488888888868, 88.52000000000004, 87.39999999999998
86.98933333333336, 84.55733333333332, 81.46488888888885, 81.53422222222235, 75.52355555555552, 76.99022222222229, 83.50133333333326, 83.27733333333329, 82.86400000000012, 84.61244444444436, 88.4808888888888, 87.49511111111111
87.04, 84.6408888888887, 81.62844444444448, 81.65600000000016, 75.68177777777768, 77.10311111111105, 83.57333333333344, 83.39555555555552, 82.79644444444442, 84.7857777777777, 88.5013333333333, 87.48088888888884
87.0951111111111, 84.64266666666647, 81.75377777777781, 81.60355555555563, 75.69066666666654, 77.16533333333336, 83.55466666666668, 83.20000000000002, 82.8222222222222, 84.58133333333335, 88.5813333333333, 87.47999999999999
87.13955555555546, 84.622222222222, 81.61777777777765, 81.64888888888902, 75.63999999999992, 77.24622222222237, 83.41066666666671, 81.70844444444444, 82.69866666666684, 84.62222222222229, 88.46844444444446, 87.59466666666664
87.07377777777782, 84.65866666666658, 81.81777777777774, 81.65866666666687, 75.57511111111117, 77.20355555555568, 83.48799999999994, 81.8506666666667, 82.70844444444442, 84.58311111111102, 88.44444444444453, 87.50399999999999
87.16799999999976, 84.61688888888871, 81.81333333333316, 81.5991111111112, 75.95288888888881, 77.17244444444444, 83.54133333333326, 81.91200000000006, 82.92888888888902, 84.77777777777777, 88.47288888888892, 87.5848888888889
87.10844444444434, 84.61688888888867, 81.61066666666663, 81.56177777777789, 75.70488888888882, 77.34933333333352, 83.53155555555563, 81.81244444444454, 82.80266666666667, 84.77599999999987, 88.4631111111111, 87.60266666666666
87.0915555555556, 84.66488888888884, 81.77333333333345, 81.70311111111114, 75.64533333333333, 77.32266666666666, 83.49333333333344, 81.98044444444449, 82.97511111111113, 84.70044444444446, 88.3955555555556, 87.66222222222211
87.01244444444458, 84.50488888888883, 81.63644444444448, 81.52266666666675, 75.53511111111125, 76.86844444444452, 83.28977777777781, 81.69866666666665, 82.81422222222221, 84.54844444444437, 88.2933333333332, 87.34222222222215
87.11555555555559, 84.51199999999994, 81.76088888888887, 81.4986666666668, 75.75199999999991, 77.23022222222225, 83.34666666666664, 81.89155555555564, 82.74400000000007, 84.6266666666666, 88.2293333333333, 87.51200000000011
86.95288888888882, 84.37066666666655, 81.59911111111106, 81.46222222222224, 75.60711111111107, 77.15111111111125, 83.4124444444443, 81.7866666666666, 82.7395555555556, 84.62666666666674, 88.25955555555561, 87.5102222222222
87.03111111111114, 84.6248888888888, 81.69333333333331, 81.58044444444448, 75.5448888888889, 77.16622222222225, 83.52000000000005, 81.88355555555553, 82.97333333333344, 84.74311111111112, 88.50755555555564, 87.50488888888886
87.02400000000009, 84.41599999999991, 81.68444444444444, 81.55377777777787, 75.57777777777783, 77.1297777777777, 83.46222222222225, 81.9280000000001, 82.78844444444451, 84.68177777777771, 88.27822222222231, 87.41511111111103
87.09155555555553, 84.74844444444427, 81.79911111111109, 81.73511111111115, 75.82933333333332, 77.03288888888899, 83.54844444444441, 81.87822222222212, 82.96800000000009, 84.71022222222228, 88.40799999999992, 87.33333333333324
87.16799999999998, 84.67733333333317, 81.72266666666656, 81.61333333333353, 75.82488888888892, 77.11911111111114, 83.57244444444454, 81.90400000000005, 82.92977777777784, 84.78933333333329, 88.43377777777775, 87.52088888888885
87.14488888888886, 84.70666666666662, 81.79466666666661, 81.64622222222239, 75.6640000000001, 77.07911111111119, 83.46755555555565, 81.82133333333354, 82.91822222222228, 84.72533333333342, 88.36088888888895, 87.48444444444453
87.06933333333346, 84.51466666666653, 81.62577777777788, 81.60266666666688, 75.75288888888889, 77.14044444444434, 83.49866666666672, 81.84622222222242, 82.9671111111114, 84.63822222222225, 88.37866666666659, 87.54311111111113
87.01866666666682, 84.60088888888875, 81.69155555555555, 81.52711111111131, 75.58666666666672, 77.18577777777791, 83.54577777777773, 81.84444444444452, 82.96355555555554, 84.64711111111127, 88.31288888888892, 87.5813333333333
87.09955555555558, 84.6559999999999, 81.72000000000001, 81.62311111111137, 75.81155555555554, 77.24711111111115, 83.65866666666675, 81.94044444444461, 82.96088888888896, 84.68444444444442, 88.31466666666665, 87.45333333333346
86.96444444444445, 84.60711111111104, 81.67200000000004, 81.61422222222224, 75.56799999999987, 77.20711111111112, 83.65422222222227, 81.71288888888868, 82.88711111111108, 84.67377777777766, 88.43022222222224, 87.62666666666668
87.06666666666655, 84.65333333333326, 81.79911111111107, 81.64622222222232, 75.75822222222233, 77.26666666666672, 83.65155555555557, 81.91644444444454, 82.976, 84.67377777777784, 88.43111111111115, 87.6453333333334
86.99200000000008, 84.69333333333323, 81.84533333333334, 81.61066666666683, 75.63022222222216, 77.15999999999991, 83.57688888888886, 81.79644444444445, 82.83644444444447, 84.60799999999999, 88.38133333333339, 87.48622222222221
87.06755555555544, 84.50488888888867, 81.66222222222223, 81.49955555555582, 75.68533333333326, 77.02577777777769, 83.57066666666665, 81.68800000000005, 82.78666666666673, 84.59111111111102, 88.3608888888888, 87.57066666666661
87.10133333333337, 84.55911111111088, 81.57155555555556, 81.68977777777789, 75.79200000000002, 77.20266666666666, 83.59733333333334, 81.79022222222221, 82.75377777777783, 84.73066666666662, 88.36977777777776, 87.60266666666662
87.20533333333341, 84.64799999999983, 81.88533333333325, 81.74044444444442, 75.79911111111122, 77.12444444444445, 83.78755555555556, 81.90311111111117, 82.81600000000005, 84.68799999999997, 88.42577777777768, 87.51466666666659
87.02222222222217, 84.65511111111101, 81.81066666666668, 81.6346666666668, 75.78933333333332, 77.19466666666658, 83.59377777777782, 81.75466666666664, 82.75111111111111, 84.68088888888869, 88.32888888888903, 87.58933333333323
87.27466666666663, 84.56088888888884, 81.68622222222244, 81.59733333333351, 75.91200000000002, 77.31200000000007, 83.65599999999993, 81.77066666666671, 82.84888888888887, 84.64177777777763, 88.34400000000005, 87.59911111111094
87.09066666666664, 84.64088888888867, 81.82311111111119, 81.61155555555554, 75.81422222222226, 77.1493333333333, 83.63999999999996, 81.93866666666683, 82.9742222222223, 84.871111111111, 88.45422222222226, 87.55644444444445
87.21599999999994, 84.74666666666648, 81.85688888888895, 81.7395555555557, 75.9253333333334, 77.22311111111112, 83.58222222222224, 81.79644444444448, 82.85866666666668, 84.648, 88.2435555555556, 87.62133333333341
87.20977777777772, 84.54666666666657, 81.64711111111131, 81.49066666666668, 75.89777777777779, 77.35288888888886, 83.68444444444455, 81.94222222222214, 82.89244444444448, 84.76177777777764, 88.45688888888903, 87.54311111111102
87.0026666666667, 84.62133333333333, 81.73688888888898, 81.71466666666677, 75.80444444444437, 77.21066666666674, 83.69422222222225, 81.87466666666671, 82.90044444444453, 84.67377777777781, 88.4942222222222, 87.56177777777783
87.13333333333327, 84.59999999999995, 81.75200000000012, 81.53333333333332, 75.88266666666674, 77.27466666666669, 83.61955555555558, 82.02577777777772, 82.94755555555547, 84.84888888888881, 88.4568888888888, 87.51377777777773
87.11288888888886, 84.68266666666645, 81.8355555555556, 81.74488888888888, 75.84088888888895, 77.16177777777776, 83.61866666666667, 81.91022222222225, 83.09155555555566, 84.72888888888882, 88.35555555555553, 87.53511111111112
87.22044444444435, 84.49866666666665, 81.54311111111119, 81.50222222222243, 75.95022222222227, 77.2693333333334, 83.69955555555562, 82.00977777777776, 83.0453333333333, 84.82044444444445, 88.52622222222216, 87.65777777777788
87.25066666666665, 84.76888888888865, 81.87466666666667, 81.7057777777779, 76.10311111111103, 77.42044444444447, 83.74222222222231, 81.97777777777783, 83.008, 84.79466666666664, 88.52622222222226, 87.67288888888878
87.1022222222221, 84.51911111111094, 81.61688888888874, 81.62133333333347, 75.7875555555556, 77.27022222222227, 83.60977777777777, 81.88533333333336, 82.95022222222224, 84.61422222222224, 88.24177777777766, 87.52977777777768
87.21333333333331, 84.83288888888877, 81.82222222222214, 81.70844444444457, 75.89600000000007, 77.41600000000008, 83.75822222222236, 81.92977777777793, 82.91822222222225, 84.6959999999999, 88.38044444444455, 87.60266666666656
87.08266666666671, 84.5848888888888, 81.70488888888883, 81.51555555555571, 75.84266666666672, 76.93066666666668, 83.64177777777785, 81.87733333333333, 82.94755555555551, 84.62311111111114, 88.32000000000015, 87.38488888888897
87.25688888888882, 84.61599999999989, 81.79822222222231, 81.5982222222223, 75.88622222222207, 77.144, 83.76888888888894, 81.91466666666658, 82.82577777777793, 84.78666666666668, 88.36355555555562, 87.56888888888892
87.13333333333334, 84.61333333333316, 81.63111111111105, 81.60622222222231, 75.912888888889, 77.24177777777781, 83.79466666666671, 81.85600000000008, 82.94488888888883, 84.69955555555556, 88.40444444444432, 87.66577777777786
87.35377777777778, 84.61955555555551, 81.81955555555562, 81.72444444444453, 75.98577777777791, 77.17599999999997, 83.80444444444451, 81.87999999999984, 83.03200000000001, 84.78044444444443, 88.36888888888897, 87.65688888888889
87.28533333333324, 84.727111111111, 81.91288888888873, 81.74844444444457, 76.13599999999997, 77.22400000000005, 83.62844444444437, 81.89333333333335, 82.99822222222222, 84.67377777777773, 88.43200000000012, 87.70222222222219
87.10311111111103, 84.69155555555541, 81.72977777777776, 81.71377777777785, 75.95022222222227, 77.17333333333347, 83.8488888888889, 81.91644444444452, 82.93955555555566, 84.64088888888894, 88.32000000000002, 87.61688888888877
87.21955555555552, 84.57155555555542, 81.72622222222228, 81.5884444444446, 76.14311111111114, 77.23822222222228, 83.66755555555557, 81.80177777777764, 82.91022222222229, 84.62133333333331, 88.35644444444449, 87.60711111111118
87.11466666666662, 84.58399999999986, 81.70044444444423, 81.50400000000027, 76.03377777777781, 77.0880000000001, 83.64266666666673, 81.76266666666679, 82.95466666666667, 84.58933333333326, 88.28711111111117, 87.52000000000004
87.14311111111127, 84.75199999999987, 81.71733333333326, 81.73244444444462, 75.98577777777771, 77.22488888888884, 83.73155555555559, 81.98755555555557, 82.99377777777788, 84.73244444444455, 88.46844444444426, 87.60355555555536
87.2, 84.54933333333318, 81.67200000000005, 81.58222222222234, 76.08622222222218, 77.30666666666667, 83.72533333333338, 81.92533333333348, 83.04711111111126, 84.864, 88.30844444444453, 87.50933333333323
87.32088888888883, 84.71466666666655, 81.79022222222227, 81.72711111111121, 76.08355555555559, 77.26844444444453, 83.8595555555555, 81.9084444444446, 82.89600000000004, 84.75111111111097, 88.47644444444441, 87.73955555555553
87.07466666666649, 84.67555555555542, 81.79644444444435, 81.67377777777799, 76.07911111111125, 77.18488888888898, 83.69511111111113, 81.83288888888887, 83.04533333333345, 84.68622222222234, 88.30222222222218, 87.55999999999999
87.19644444444458, 84.61599999999987, 81.74755555555537, 81.68533333333339, 76.13688888888885, 77.20800000000001, 83.96088888888885, 81.99822222222227, 83.13688888888886, 84.80799999999992, 88.45688888888891, 87.53244444444451
87.18222222222202, 84.79022222222213, 81.88622222222223, 81.71733333333344, 76.00622222222218, 77.02311111111113, 83.99022222222223, 81.93422222222226, 83.05155555555561, 84.80266666666664, 88.3964444444445, 87.47644444444448
87.2248888888888, 84.68799999999993, 81.78400000000002, 81.55733333333339, 76.14311111111105, 77.16711111111114, 83.7902222222222, 81.92888888888898, 83.0524444444444, 84.7973333333333, 88.39466666666667, 87.59111111111103
87.0631111111111, 84.71288888888886, 81.79999999999998, 81.610666666667, 76.02933333333345, 77.26133333333337, 81.55644444444452, 81.80355555555558, 82.98666666666665, 84.5768888888889, 88.33866666666664, 87.53333333333329
87.02133333333332, 84.65066666666651, 81.82133333333331, 81.64088888888908, 75.94399999999995, 77.15555555555562, 81.64444444444439, 81.85600000000008, 83.07644444444445, 84.73688888888879, 88.4106666666667, 87.51377777777786
87.11199999999998, 84.51644444444426, 81.63555555555541, 81.40800000000009, 76.03644444444441, 77.07999999999997, 81.69244444444442, 81.80622222222229, 83.01155555555563, 84.6186666666667, 88.40177777777785, 87.5315555555555
87.19733333333335, 84.86844444444439, 82.07822222222212, 81.82488888888899, 76.25866666666673, 77.35200000000007, 81.64533333333334, 81.97866666666675, 83.096888888889, 84.91999999999985, 88.38311111111123, 87.6897777777777
87.01333333333339, 84.62399999999987, 81.65155555555543, 81.5902222222223, 76.0337777777777, 77.0764444444446, 81.8195555555556, 81.93155555555565, 83.14488888888899, 84.82311111111096, 88.51199999999999, 87.48622222222228
87.20444444444442, 84.60088888888876, 81.67733333333332, 81.5653333333336, 76.17066666666673, 77.19199999999995, 81.53511111111115, 81.85066666666658, 83.20444444444446, 84.73066666666655, 88.33777777777772, 87.63555555555564
87.17155555555561, 84.67822222222215, 81.79199999999994, 81.64977777777784, 76.20088888888888, 77.23644444444442, 81.7528888888888, 81.94666666666662, 83.09155555555549, 84.89688888888894, 88.3937777777777, 87.67288888888886
86.97422222222215, 84.67555555555546, 81.78399999999995, 81.57777777777785, 76.09155555555552, 77.08799999999994, 81.80266666666671, 81.83644444444451, 83.08622222222233, 84.65511111111098, 88.44177777777794, 87.56711111111103
87.18133333333328, 84.67466666666674, 81.9253333333333, 81.66133333333356, 76.24355555555557, 77.26488888888893, 81.63022222222219, 81.71022222222228, 83.05422222222224, 84.64888888888895, 88.28533333333331, 87.53866666666663
87.16266666666655, 84.60444444444434, 81.76533333333332, 81.58222222222243, 76.36799999999997, 77.1573333333334, 81.76088888888893, 81.87733333333334, 83.07288888888878, 84.65777777777792, 88.52088888888889, 87.62400000000001
87.22755555555565, 84.93066666666672, 81.92444444444425, 81.79822222222226, 76.43555555555552, 77.37955555555547, 81.74222222222218, 81.89155555555564, 83.12888888888897, 84.71377777777765, 88.36177777777775, 87.68711111111115
87.12355555555563, 84.76888888888887, 81.97155555555561, 81.62044444444452, 76.23022222222222, 77.37155555555553, 81.98755555555559, 82.10844444444452, 83.20266666666676, 84.8337777777777, 88.47466666666668, 87.67999999999995
87.18400000000011, 84.74488888888887, 81.71111111111105, 81.62933333333335, 76.43377777777789, 77.37955555555565, 81.76444444444441, 81.88977777777781, 83.09777777777788, 84.60533333333323, 88.28000000000004, 87.65155555555552
87.10933333333342, 84.58844444444428, 81.75377777777764, 81.64888888888906, 76.33777777777783, 77.16977777777775, 81.73244444444428, 81.91911111111116, 83.06400000000015, 84.61155555555555, 88.36622222222228, 87.4986666666666
86.99466666666662, 84.72177777777776, 81.77244444444436, 81.59022222222234, 76.19288888888877, 77.07288888888893, 81.82488888888888, 81.93600000000008, 83.1102222222221, 84.72622222222226, 88.48622222222212, 87.567111111111
87.0817777777777, 84.50755555555556, 81.68533333333319, 81.52355555555565, 76.25511111111118, 77.20622222222232, 81.70488888888886, 81.85955555555547, 83.1173333333334, 84.81155555555553, 88.33866666666661, 87.65955555555544
87.0337777777776, 84.72977777777768, 81.76711111111113, 81.59111111111133, 76.2382222222222, 77.25066666666676, 81.75822222222227, 81.82133333333334, 83.09244444444441, 84.63822222222205, 88.40800000000009, 87.62222222222223
87.1137777777778, 84.95911111111096, 82.00799999999994, 81.79911111111116, 76.45422222222236, 77.19733333333333, 81.8480000000001, 82.09688888888878, 83.36444444444454, 84.7884444444444, 88.42311111111117, 87.59200000000006
87.33866666666674, 84.78755555555549, 81.81422222222223, 81.60266666666679, 76.52355555555567, 77.26755555555556, 81.82044444444438, 81.91733333333339, 83.20444444444442, 84.76799999999993, 88.22577777777781, 87.63377777777784
87.03644444444426, 84.70844444444438, 81.86311111111114, 81.70044444444446, 76.29333333333338, 77.14755555555561, 81.76711111111113, 81.74755555555555, 82.9217777777779, 84.63200000000006, 88.24800000000006, 87.50222222222223
87.23644444444442, 84.89866666666651, 81.93955555555554, 81.80355555555575, 76.30666666666674, 77.34311111111126, 81.8391111111112, 81.80088888888905, 83.04622222222231, 84.72977777777776, 88.21688888888886, 87.73955555555538
87.02577777777775, 84.84622222222212, 81.75466666666658, 81.66488888888897, 76.26933333333336, 77.1208888888888, 81.77333333333338, 81.8960000000001, 83.22488888888901, 84.82488888888885, 88.17244444444444, 87.56622222222222
87.15733333333347, 84.8195555555555, 81.75199999999988, 81.54133333333344, 76.36444444444442, 77.2817777777778, 81.81155555555534, 81.7502222222221, 83.2062222222223, 84.60177777777761, 88.3066666666667, 87.70222222222229
87.096888888889, 84.79644444444433, 81.81511111111088, 81.5724444444445, 76.46222222222222, 77.44711111111106, 81.77955555555553, 81.85066666666671, 83.13155555555566, 84.72888888888879, 88.06311111111107, 87.7839999999999
87.23644444444454, 84.92355555555545, 81.99022222222212, 81.59733333333337, 76.54400000000008, 77.40799999999999, 82.02044444444434, 82.05777777777782, 83.30577777777778, 85.007111111111, 88.35911111111119, 87.83999999999997
87.16977777777768, 84.71733333333331, 81.84266666666653, 81.51288888888904, 76.49777777777787, 77.35911111111105, 81.94933333333337, 81.78666666666669, 83.19200000000016, 84.78844444444444, 88.24266666666668, 87.68266666666666
86.94133333333323, 84.61333333333333, 81.71555555555555, 81.43822222222241, 76.18488888888892, 77.01422222222217, 81.7324444444445, 81.90044444444453, 83.20888888888884, 84.91999999999993, 88.19644444444441, 87.5724444444445
87.26844444444448, 84.70933333333312, 81.90133333333326, 81.49155555555558, 76.4871111111111, 77.25511111111113, 81.84888888888888, 81.80799999999999, 83.22400000000006, 84.74488888888888, 88.31644444444446, 87.59733333333341
87.04177777777785, 84.73333333333328, 81.87644444444435, 81.48711111111122, 76.38577777777786, 77.27466666666677, 81.9475555555556, 81.8497777777778, 83.15111111111119, 84.79288888888885, 88.32355555555556, 87.53333333333339
87.22311111111108, 84.94844444444439, 81.88444444444445, 81.62666666666668, 76.62933333333338, 77.31022222222222, 81.85244444444446, 81.87200000000004, 83.3164444444443, 84.74844444444442, 88.23999999999995, 87.70933333333335
87.10400000000001, 84.87911111111103, 81.99022222222223, 81.62666666666667, 76.48444444444459, 77.37066666666675, 81.88799999999989, 81.78311111111107, 83.16088888888895, 84.7706666666667, 88.22133333333336, 87.71999999999998
87.16355555555532, 84.91200000000005, 82.02311111111099, 81.7662222222223, 76.58044444444451, 77.4284444444444, 81.64266666666668, 81.8844444444444, 83.46488888888894, 84.81155555555556, 88.06577777777781, 87.75733333333335
