w1, w2, w3, w4, w5, w6, w7, w8, w9, w10, w11, w12
90.11911111111104, 88.19377777777777, 83.86933333333332, 81.4711111111111, 73.28977777777783, 73.02133333333335, 79.48177777777782, 81.78399999999996, 82.05955555555558, 86.87911111111104, 90.13777777777791, 89.20800000000007
90.06222222222212, 88.57066666666665, 84.01066666666658, 81.94933333333323, 72.84711111111108, 73.2257777777778, 79.57244444444433, 81.91111111111117, 81.88977777777775, 86.7422222222223, 90.31377777777782, 89.39200000000012
89.92888888888876, 88.60266666666676, 83.98399999999987, 81.70844444444442, 72.92266666666676, 73.17066666666672, 79.55288888888896, 81.88533333333338, 82.34666666666668, 86.85422222222232, 90.19733333333352, 89.25688888888887
90.01511111111117, 88.41333333333327, 83.74933333333307, 81.72444444444444, 73.1466666666666, 73.58222222222223, 79.63555555555544, 81.87199999999994, 82.02222222222227, 86.58755555555562, 90.28444444444459, 89.46933333333342
89.94399999999992, 88.29955555555553, 83.82755555555546, 81.51466666666661, 72.88711111111115, 73.4275555555556, 79.69422222222227, 82.00355555555551, 82.15911111111107, 86.97333333333349, 90.1520000000001, 89.60444444444443
89.76977777777789, 88.18311111111093, 83.59644444444432, 81.38666666666674, 72.81688888888881, 73.53599999999997, 79.824, 81.78311111111108, 81.96266666666666, 86.7137777777778, 90.45777777777788, 89.37244444444451
89.72622222222206, 88.38577777777782, 84.038222222222, 81.66666666666669, 72.85511111111104, 73.54044444444447, 79.54311111111117, 81.65155555555529, 82.01955555555558, 86.49866666666667, 90.28622222222226, 89.49422222222236
90.19288888888892, 88.50844444444442, 83.90488888888876, 81.90755555555545, 73.28888888888892, 73.35822222222238, 79.7244444444445, 82.06044444444444, 82.11022222222226, 86.87822222222216, 90.29688888888894, 89.36800000000005
89.83822222222209, 88.27733333333333, 83.81155555555546, 81.77333333333333, 72.7582222222222, 73.30044444444442, 79.68177777777778, 82.01244444444451, 82.10666666666663, 86.60622222222241, 90.39555555555556, 89.09688888888891
89.95822222222239, 88.19466666666666, 83.72977777777783, 81.69511111111107, 72.9137777777779, 73.26666666666654, 79.38311111111116, 81.75200000000005, 82.03644444444448, 86.61066666666656, 90.2062222222222, 89.39022222222235
90.05777777777769, 88.44355555555549, 83.82666666666657, 81.66933333333336, 73.07288888888891, 73.02044444444441, 79.55822222222211, 81.70222222222218, 81.90133333333337, 86.56711111111113, 90.31022222222222, 89.20355555555564
90.22133333333329, 88.56711111111109, 83.87111111111118, 81.48266666666667, 73.42577777777781, 73.43822222222218, 79.78133333333342, 81.95822222222212, 82.1386666666667, 86.91466666666682, 90.26666666666671, 89.36888888888888
89.79999999999998, 88.25155555555565, 83.94311111111114, 81.496, 72.92000000000013, 73.19733333333335, 79.6488888888889, 81.81422222222227, 82.03644444444451, 86.76444444444438, 90.24000000000017, 89.42488888888917
89.73422222222234, 88.18044444444449, 83.80266666666641, 81.30399999999995, 72.92177777777788, 73.41066666666647, 79.39022222222226, 82.09511111111115, 82.0817777777778, 87.0177777777779, 90.16711111111111, 89.25422222222232
90.07288888888885, 88.17333333333323, 83.67466666666658, 81.21066666666663, 73.1137777777777, 73.21599999999988, 79.67200000000003, 81.82666666666672, 81.84088888888871, 86.65066666666657, 90.15822222222229, 89.28622222222228
89.72355555555563, 88.34044444444449, 83.67999999999992, 81.55822222222226, 72.68888888888888, 73.38755555555554, 79.63022222222223, 82.04088888888882, 82.20444444444452, 86.94311111111112, 90.32177777777783, 89.4586666666667
90.13422222222214, 88.34222222222222, 83.83022222222212, 81.66311111111114, 72.82666666666665, 73.19111111111124, 79.69333333333336, 80.65155555555555, 82.28711111111122, 86.84444444444455, 90.22044444444434, 89.23555555555564
90.1173333333332, 88.08266666666657, 83.6622222222222, 81.62222222222225, 73.25511111111112, 73.45511111111098, 79.55022222222222, 80.52266666666667, 82.27466666666679, 87.02133333333336, 90.17866666666667, 89.47555555555559
89.98666666666679, 87.944, 83.91733333333315, 81.37066666666668, 72.89422222222214, 73.2986666666667, 79.2719999999999, 80.36266666666663, 82.0231111111111, 86.67644444444441, 89.93422222222225, 89.11200000000012
89.73333333333322, 88.37866666666669, 83.7724444444443, 81.63555555555558, 72.70844444444417, 73.12533333333324, 79.51999999999997, 80.36444444444436, 82.01155555555566, 86.69955555555549, 90.00977777777777, 89.23111111111116
90.11288888888889, 88.36088888888881, 83.95022222222214, 81.62577777777787, 73.21333333333332, 73.09333333333336, 79.77333333333343, 80.44711111111104, 82.02844444444445, 86.89511111111108, 90.44533333333345, 89.3875555555556
90.30755555555564, 88.6026666666667, 83.76622222222213, 81.67555555555536, 73.40533333333322, 73.4373333333334, 79.5964444444446, 80.36088888888882, 81.98133333333323, 86.67288888888896, 90.25688888888907, 89.65244444444451
89.91288888888883, 88.37155555555564, 83.84355555555544, 81.66133333333339, 72.95022222222214, 73.40266666666673, 80.1653333333334, 80.32977777777774, 82.09599999999989, 86.7226666666667, 90.61155555555546, 89.31288888888893
90.21599999999985, 88.48088888888886, 83.8604444444443, 81.68088888888899, 73.34755555555557, 73.24177777777771, 79.80622222222232, 80.76355555555563, 82.60711111111108, 86.9564444444445, 90.60888888888893, 89.35199999999992
90.16000000000003, 88.22399999999985, 84.03911111111114, 81.47911111111107, 73.0204444444445, 73.21422222222226, 79.68355555555553, 80.29955555555543, 82.21511111111117, 86.78222222222222, 90.21333333333342, 89.3022222222222
89.87288888888894, 88.36088888888875, 83.84711111111106, 81.43822222222215, 72.83377777777771, 73.06755555555553, 79.77600000000014, 80.27199999999989, 82.31822222222245, 87.01244444444438, 90.18844444444439, 89.27111111111114
90.13688888888869, 88.23733333333338, 83.86755555555541, 81.5093333333333, 73.30844444444442, 73.22133333333332, 79.45866666666674, 80.4097777777777, 82.15911111111112, 86.70755555555566, 90.10666666666688, 89.36533333333335
90.13511111111102, 88.34400000000004, 84.05955555555553, 81.59644444444446, 73.29866666666665, 73.62133333333327, 79.84800000000001, 80.28266666666678, 81.93422222222217, 86.53244444444454, 90.22577777777782, 89.60355555555564
89.75911111111107, 87.97777777777787, 83.44977777777767, 81.2995555555555, 72.96355555555537, 72.8711111111111, 79.82755555555558, 80.60711111111107, 82.152888888889, 86.61688888888894, 90.22222222222221, 89.31822222222215
89.99466666666666, 88.24533333333318, 83.73511111111094, 81.45066666666675, 72.95466666666674, 73.40355555555556, 79.85866666666658, 80.608888888889, 82.1120000000001, 86.83111111111123, 90.44444444444457, 89.3626666666669
90.14844444444441, 88.34133333333313, 83.94755555555544, 81.54222222222224, 73.44533333333342, 73.29155555555573, 79.7386666666668, 80.53955555555548, 82.44799999999995, 86.75822222222213, 90.11022222222232, 89.53866666666676
90.08177777777765, 88.43288888888881, 83.84622222222218, 81.64977777777771, 72.8897777777777, 73.25244444444444, 79.76266666666672, 80.31288888888886, 82.05511111111119, 86.65155555555549, 90.25866666666671, 89.4257777777778
90.2488888888889, 88.1759999999999, 83.85511111111117, 81.58844444444449, 73.3822222222222, 73.20533333333339, 79.54755555555573, 80.77600000000001, 82.22044444444455, 86.78044444444446, 90.18666666666677, 89.31466666666671
90.15555555555541, 88.57688888888894, 83.7075555555555, 81.87644444444439, 73.48355555555564, 73.2008888888889, 79.87733333333331, 80.6595555555556, 82.19111111111117, 86.71288888888895, 90.39733333333328, 89.34399999999988
90.34933333333339, 88.29511111111113, 83.74755555555554, 81.74133333333336, 73.48000000000005, 73.8008888888889, 79.75822222222224, 80.70933333333329, 82.15733333333328, 86.69955555555559, 90.21155555555572, 89.54044444444439
90.08533333333328, 88.08800000000012, 83.83733333333332, 81.51555555555552, 73.2631111111111, 73.72533333333328, 79.55911111111102, 80.59022222222221, 82.29600000000008, 86.64355555555561, 90.0871111111112, 89.45777777777779
90.28711111111122, 88.26933333333332, 83.63377777777778, 81.42933333333337, 73.64444444444445, 73.3306666666667, 79.68711111111107, 80.63377777777774, 82.12177777777778, 86.67377777777801, 90.19644444444442, 89.42133333333332
90.01777777777774, 88.49333333333342, 83.88711111111098, 81.84444444444432, 73.30133333333336, 73.51555555555562, 79.92000000000006, 80.73244444444441, 82.224, 86.80711111111123, 90.37866666666659, 89.5368888888889
90.41422222222205, 88.17155555555563, 83.68711111111098, 81.47466666666668, 73.30311111111114, 73.55377777777787, 79.84977777777766, 80.66133333333339, 82.22311111111124, 86.87644444444432, 90.35022222222211, 89.41155555555562
90.09955555555547, 88.41333333333327, 83.86222222222206, 81.64444444444439, 73.09688888888893, 73.26400000000001, 79.80800000000009, 80.63200000000002, 82.2773333333333, 86.92355555555554, 90.17688888888891, 89.29066666666661
90.17955555555568, 88.33066666666657, 83.61333333333319, 81.4924444444444, 73.42488888888883, 73.51911111111106, 79.63644444444448, 80.33600000000011, 81.75911111111112, 86.43377777777789, 90.14133333333338, 89.47911111111112
89.89955555555541, 88.0639999999999, 83.31822222222229, 81.45688888888888, 72.93066666666657, 73.215111111111, 79.64622222222232, 80.39111111111129, 82.2097777777777, 86.63733333333337, 90.1475555555556, 89.51644444444437
89.93511111111114, 88.6062222222222, 84.09066666666654, 81.69244444444439, 73.17599999999993, 73.34400000000004, 79.87200000000003, 80.48088888888898, 82.29955555555576, 86.66755555555564, 90.24888888888898, 89.44888888888885
90.25155555555554, 88.43022222222217, 83.64266666666661, 81.69955555555549, 73.2195555555555, 73.32533333333333, 79.39555555555563, 80.39199999999997, 82.14311111111112, 86.68711111111114, 89.87466666666661, 89.30044444444441
90.29600000000009, 88.46133333333331, 84.0248888888888, 81.79911111111097, 73.40977777777785, 73.38044444444436, 79.56088888888893, 80.4666666666667, 82.28622222222218, 86.82488888888895, 90.00711111111124, 89.33777777777786
90.12266666666653, 88.33244444444452, 83.78844444444424, 81.51555555555552, 73.26577777777781, 73.22755555555544, 79.77422222222216, 80.33333333333326, 81.92977777777777, 86.52888888888894, 90.16977777777772, 89.09955555555553
89.96977777777772, 88.33866666666658, 84.07288888888883, 81.79288888888878, 72.92355555555558, 73.3262222222222, 79.80622222222227, 80.35733333333337, 82.30044444444447, 86.56177777777792, 90.20977777777782, 89.24800000000012
89.93600000000019, 88.43822222222225, 83.61511111111092, 81.58044444444437, 72.97688888888894, 72.9564444444444, 79.50755555555567, 80.35911111111098, 82.13244444444453, 86.60088888888893, 90.09422222222214, 89.25333333333329
90.05244444444436, 88.41333333333334, 83.92088888888867, 81.82755555555538, 73.22755555555543, 73.21066666666653, 79.5404444444445, 80.16533333333348, 81.93599999999991, 86.56533333333317, 90.15911111111107, 89.29333333333331
90.00444444444442, 87.99022222222217, 83.5182222222222, 81.37333333333338, 73.11555555555566, 73.17688888888884, 79.67466666666668, 80.16355555555555, 82.13155555555551, 86.53511111111096, 90.01422222222222, 89.25511111111096
90.16000000000007, 88.24088888888872, 83.95288888888878, 81.58666666666666, 73.35911111111126, 73.82933333333332, 79.91466666666673, 80.568, 82.38222222222221, 86.84355555555557, 90.38844444444442, 89.77600000000005
90.29511111111098, 88.41066666666674, 84.15288888888861, 81.8444444444444, 73.55555555555553, 73.56622222222222, 79.87911111111121, 80.55644444444432, 82.19911111111108, 86.72266666666684, 90.23022222222232, 89.56266666666671
89.95199999999986, 88.43466666666677, 84.12622222222207, 81.68000000000005, 73.11733333333338, 73.03555555555549, 79.6640000000001, 80.58044444444438, 82.05955555555553, 86.64088888888891, 90.17333333333345, 89.14044444444448
90.11288888888879, 88.45511111111117, 83.95555555555559, 81.7537777777778, 73.32266666666658, 73.28533333333336, 79.69777777777763, 80.58577777777776, 82.3093333333334, 86.93066666666667, 90.17511111111116, 89.40177777777775
90.12266666666676, 88.42311111111107, 83.73511111111102, 81.81066666666672, 73.43288888888877, 73.54311111111102, 79.84711111111122, 80.65333333333332, 82.16622222222222, 86.74933333333351, 90.07644444444455, 89.46933333333327
90.14666666666675, 88.30311111111114, 83.95999999999995, 81.69777777777766, 73.2622222222222, 73.24000000000011, 80.06399999999994, 80.72444444444434, 82.33333333333336, 86.92622222222208, 90.55555555555557, 89.33777777777779
90.13155555555566, 88.43466666666657, 83.83377777777785, 81.77866666666655, 73.15999999999995, 72.99111111111108, 79.63288888888903, 80.29777777777767, 82.12711111111106, 86.5884444444446, 89.9493333333335, 89.26311111111102
90.04444444444452, 88.53066666666672, 84.30577777777746, 81.91466666666658, 73.49866666666675, 73.55911111111124, 80.0835555555557, 80.46844444444446, 82.44088888888903, 86.91466666666676, 90.57599999999995, 89.64444444444452
90.1742222222223, 88.12711111111109, 83.59022222222215, 81.75555555555566, 73.47022222222222, 73.33599999999997, 79.75555555555565, 80.71911111111115, 82.29244444444437, 86.96711111111118, 90.20088888888888, 89.59022222222217
89.94044444444447, 88.19644444444447, 83.97333333333326, 81.48977777777783, 73.22844444444446, 73.08622222222225, 79.81777777777789, 80.44355555555568, 82.25244444444444, 86.60444444444445, 90.29866666666665, 89.49955555555562
90.00622222222216, 88.43999999999991, 83.6177777777778, 81.74933333333325, 73.38755555555555, 73.48088888888896, 79.48177777777786, 80.02666666666661, 82.19555555555547, 86.27288888888891, 90.1102222222224, 89.51200000000009
90.25066666666662, 88.3137777777776, 83.7751111111111, 81.72355555555568, 73.28622222222218, 73.17777777777773, 79.85511111111119, 80.57333333333327, 82.10044444444438, 86.68266666666689, 90.40888888888885, 89.39022222222219
90.22311111111107, 88.4444444444444, 84.09599999999986, 81.81600000000002, 73.37688888888891, 73.3359999999999, 79.86133333333339, 80.36266666666663, 81.95022222222214, 86.7128888888889, 90.38400000000007, 89.78488888888903
90.21422222222225, 88.44711111111101, 83.68355555555554, 81.65422222222213, 73.55288888888896, 73.42755555555566, 79.68711111111108, 80.62666666666671, 82.24977777777784, 86.71377777777775, 90.30311111111101, 89.6506666666667
89.90311111111103, 88.3546666666665, 83.60177777777774, 81.6275555555556, 73.44266666666667, 73.29066666666665, 79.80177777777786, 80.576, 81.87733333333333, 86.695111111111, 90.22488888888904, 89.34400000000005
90.36266666666664, 88.6888888888888, 84.21066666666654, 82.11466666666678, 73.70844444444442, 73.56888888888892, 77.8568888888889, 80.68799999999985, 82.32977777777779, 86.97866666666668, 90.36, 89.43822222222217
90.2764444444443, 88.60799999999993, 83.81955555555568, 81.93866666666669, 73.50666666666669, 73.35022222222211, 77.87822222222229, 80.66933333333341, 82.17066666666672, 86.81866666666659, 90.50222222222237, 89.58044444444431
89.92088888888888, 88.4826666666666, 83.82133333333323, 81.99288888888883, 73.35377777777784, 73.73688888888879, 77.65333333333332, 80.46399999999997, 82.20177777777783, 86.60711111111115, 90.18311111111103, 89.64444444444439
90.18222222222235, 88.23555555555558, 83.84088888888888, 81.66400000000002, 73.58488888888894, 73.33066666666677, 77.7662222222223, 80.60977777777772, 82.47377777777778, 86.74311111111119, 90.35822222222212, 89.47644444444435
90.51822222222219, 89.048, 84.4355555555555, 82.21155555555548, 74.08177777777776, 73.81955555555547, 77.84355555555568, 80.34755555555556, 81.92266666666671, 86.68000000000012, 90.39555555555552, 89.76444444444445
90.00000000000001, 88.74577777777765, 84.18133333333297, 82.02844444444433, 73.48444444444446, 73.52444444444455, 77.81688888888893, 80.6897777777778, 82.20444444444462, 86.8000000000001, 90.39200000000002, 89.75200000000005
90.17244444444445, 88.70400000000002, 84.10488888888875, 81.9848888888888, 73.47911111111105, 73.51288888888887, 77.61777777777787, 80.51733333333343, 82.45422222222224, 86.60177777777784, 90.21422222222216, 89.61422222222232
90.1617777777779, 88.49688888888895, 83.91555555555553, 81.79555555555565, 73.62844444444448, 73.68622222222211, 77.57333333333338, 80.62755555555566, 82.2551111111112, 86.9635555555558, 90.14044444444437, 89.64000000000006
90.11911111111093, 88.66400000000009, 83.813333333333, 81.95644444444437, 73.68622222222233, 73.59466666666658, 78.31200000000005, 80.88799999999988, 82.5191111111112, 86.84177777777784, 90.7111111111111, 89.83200000000004
90.26044444444453, 88.43644444444433, 83.86666666666649, 81.74577777777776, 73.4755555555555, 73.21955555555546, 77.73244444444445, 80.45244444444435, 82.0408888888889, 86.5644444444444, 90.11555555555569, 89.59200000000004
90.12000000000008, 88.55911111111124, 83.92177777777766, 81.71911111111105, 73.36888888888878, 73.38666666666674, 77.87022222222218, 80.57955555555557, 82.16444444444454, 86.80888888888892, 90.24177777777795, 89.41244444444432
90.02222222222224, 88.37955555555567, 83.6133333333333, 81.71999999999997, 73.62666666666664, 73.16444444444456, 77.7022222222223, 80.48088888888881, 81.976, 86.77600000000012, 90.31644444444446, 89.62755555555555
90.05155555555554, 88.5040000000001, 84.01333333333328, 81.99644444444444, 73.44977777777791, 73.45511111111105, 78.04355555555544, 80.92622222222217, 82.54755555555563, 86.7839999999999, 90.54222222222222, 89.41955555555549
90.22133333333348, 88.72799999999987, 84.0604444444443, 81.96355555555562, 73.77333333333334, 73.47999999999985, 77.85333333333335, 80.40888888888884, 82.29066666666672, 86.65422222222232, 90.22311111111111, 89.65333333333345
90.23911111111114, 88.65688888888872, 84.13066666666664, 82.00088888888882, 73.82666666666678, 73.65511111111113, 77.64533333333323, 80.49600000000001, 82.36088888888887, 86.776, 90.26755555555548, 89.79555555555547
89.93688888888903, 88.65600000000022, 84.19466666666655, 81.96533333333326, 73.18577777777767, 73.44266666666663, 77.90222222222222, 80.47644444444448, 82.21688888888869, 86.57688888888889, 90.08177777777773, 89.69955555555548
90.2355555555556, 88.67555555555553, 84.14311111111097, 81.99733333333317, 74.06222222222227, 73.12711111111109, 77.74844444444447, 80.51555555555561, 82.23022222222224, 86.75199999999992, 90.17244444444454, 89.4053333333333
90.02311111111102, 88.11999999999993, 83.71377777777766, 81.34933333333319, 73.2782222222222, 73.37599999999999, 77.82222222222225, 80.40088888888883, 82.11733333333324, 86.41688888888882, 89.95466666666668, 89.52977777777784
90.19111111111111, 88.65688888888893, 84.15911111111095, 81.86666666666663, 73.85866666666654, 73.456, 77.9155555555556, 80.61333333333319, 82.26044444444445, 86.83111111111124, 90.344, 89.62933333333335
89.99555555555563, 88.57333333333324, 83.95288888888876, 81.54933333333318, 73.70044444444443, 73.31022222222222, 78.13511111111116, 80.81066666666666, 82.58400000000007, 86.7973333333335, 90.04266666666656, 89.6391111111112
90.24177777777778, 88.60888888888879, 83.95377777777763, 81.91022222222234, 73.83199999999984, 73.70488888888882, 77.9413333333334, 80.70666666666668, 82.73155555555556, 86.88177777777773, 90.37333333333348, 89.77511111111116
90.15111111111106, 88.50311111111107, 84.15911111111093, 81.75555555555556, 73.89866666666657, 73.35733333333334, 77.89066666666663, 80.47111111111103, 82.06311111111104, 86.50311111111112, 90.11022222222223, 89.63733333333326
89.94844444444448, 88.56444444444439, 84.00355555555554, 82.02311111111122, 73.36266666666657, 73.22755555555551, 78.2880000000001, 80.88888888888886, 82.576888888889, 86.89244444444454, 90.28444444444438, 89.53333333333332
90.0897777777776, 88.279111111111, 84.01422222222213, 81.67555555555552, 73.79288888888884, 73.00088888888894, 77.77066666666671, 80.30755555555561, 82.13155555555556, 86.48977777777777, 90.14400000000012, 89.31111111111113
89.76444444444434, 88.4915555555555, 84.06399999999988, 82.08088888888884, 73.50488888888881, 73.08533333333331, 77.82222222222231, 80.26400000000011, 82.18933333333328, 86.4497777777779, 89.91644444444454, 89.63999999999993
90.28355555555562, 88.70488888888892, 84.26666666666652, 82.06488888888886, 73.6115555555555, 73.1813333333333, 77.91999999999999, 80.36266666666668, 82.312, 86.53333333333332, 90.2613333333333, 89.4853333333334
90.4773333333334, 88.59377777777777, 84.06133333333327, 81.93155555555539, 73.87466666666666, 73.39288888888906, 77.93955555555557, 80.47555555555559, 82.26311111111109, 86.52888888888896, 90.28711111111116, 89.5502222222222
90.19733333333343, 88.79466666666654, 83.959111111111, 81.95999999999988, 73.8755555555555, 73.22755555555554, 77.72355555555548, 80.4631111111111, 82.1146666666667, 86.6915555555557, 90.0435555555556, 89.35733333333337
90.05955555555572, 88.54133333333334, 83.97155555555557, 81.66399999999993, 73.71377777777784, 73.3786666666667, 77.88444444444453, 80.57066666666678, 82.39733333333335, 86.8986666666666, 90.13600000000002, 89.54488888888889
89.99377777777795, 88.4097777777777, 84.0257777777777, 81.64799999999998, 73.56355555555562, 73.21777777777781, 77.94133333333349, 80.75911111111105, 82.5564444444445, 86.92088888888885, 90.16888888888907, 89.34577777777781
89.98755555555545, 88.74577777777766, 84.04977777777758, 81.88977777777775, 73.62844444444438, 73.13599999999997, 78.20266666666663, 80.67377777777777, 82.35022222222213, 86.68799999999996, 90.43822222222227, 89.44355555555585
90.2328888888888, 88.49511111111107, 83.92711111111093, 81.82222222222218, 73.6133333333333, 73.42488888888887, 78.12177777777775, 80.55022222222212, 82.56000000000009, 86.64266666666666, 90.50044444444441, 89.63999999999993
90.20355555555557, 88.68622222222209, 83.98222222222225, 81.95111111111112, 73.70488888888886, 73.5982222222222, 78.05511111111123, 80.57955555555552, 82.37955555555563, 86.76000000000012, 90.1822222222222, 89.91022222222217
90.20000000000003, 88.56800000000004, 84.15733333333327, 81.7724444444444, 73.67999999999988, 73.58488888888894, 77.93777777777777, 80.6097777777776, 82.41155555555554, 86.82933333333342, 90.59555555555563, 89.57688888888893
90.25777777777769, 88.73688888888891, 84.12888888888887, 81.92355555555545, 73.74133333333339, 73.18577777777779, 78.35555555555554, 80.78488888888884, 82.5102222222223, 87.07288888888893, 90.63111111111125, 89.504888888889
90.5404444444445, 88.76711111111105, 84.27644444444431, 81.80355555555562, 74.18400000000007, 73.54133333333337, 78.17244444444452, 80.59822222222213, 82.45511111111111, 86.78400000000005, 90.25866666666674, 89.79466666666657
90.16799999999994, 88.3893333333333, 83.9555555555554, 81.56888888888874, 73.74488888888882, 73.32355555555557, 78.09155555555564, 80.54755555555562, 82.47288888888887, 86.8613333333335, 90.38133333333337, 89.51288888888891
90.21066666666657, 88.62311111111114, 83.85688888888893, 81.92711111111097, 74.06399999999994, 73.496, 78.13599999999995, 80.5315555555556, 82.22399999999986, 86.72177777777783, 90.16266666666671, 89.70222222222206
90.32800000000002, 88.63555555555554, 83.92088888888887, 81.89955555555555, 73.86222222222213, 73.45333333333328, 77.86133333333332, 80.5511111111111, 82.5484444444444, 86.78577777777782, 90.28177777777786, 89.66133333333329
90.2275555555555, 88.60711111111102, 83.91466666666655, 81.89244444444438, 74.14044444444443, 73.79999999999994, 78.3902222222222, 80.56, 82.33777777777779, 86.83377777777774, 90.37600000000006, 90.25244444444445
90.09155555555557, 88.36977777777778, 83.7048888888888, 81.58311111111117, 73.86844444444452, 73.61866666666675, 78.32622222222219, 80.7217777777776, 82.22666666666673, 86.63822222222232, 90.40177777777788, 89.60444444444457
90.30666666666654, 88.94844444444448, 84.08533333333315, 82.10933333333332, 73.83644444444445, 73.56977777777773, 78.43644444444458, 80.78755555555551, 82.64711111111114, 87.07466666666659, 90.43733333333326, 89.82400000000007
90.00799999999994, 88.44088888888894, 83.92177777777783, 81.66311111111108, 73.76888888888885, 73.53955555555562, 78.37511111111115, 80.64977777777766, 82.51377777777775, 86.8693333333334, 90.47733333333336, 89.77422222222225
90.3048888888889, 88.62133333333311, 84.16711111111098, 81.81688888888887, 73.99555555555554, 73.44000000000001, 78.10399999999996, 80.59999999999982, 82.50044444444434, 86.6684444444444, 90.24622222222222, 89.4968888888889
89.88177777777798, 88.74311111111115, 84.3066666666666, 81.93955555555559, 73.58666666666657, 73.20888888888894, 78.20266666666673, 80.4008888888889, 82.27466666666653, 86.6302222222222, 90.27466666666686, 89.48888888888891
90.21777777777763, 88.37244444444447, 83.94933333333321, 81.74933333333328, 74.07288888888884, 73.74133333333346, 78.01777777777768, 80.67199999999998, 82.41688888888902, 86.58311111111117, 90.25511111111109, 90.14755555555557
90.23200000000004, 88.76800000000006, 84.10844444444437, 81.93244444444449, 73.8257777777777, 73.22133333333348, 78.31022222222224, 80.74666666666674, 82.4951111111112, 86.73333333333333, 90.22222222222233, 89.56800000000004
90.07022222222224, 88.58844444444449, 83.98488888888879, 81.60533333333322, 73.89422222222234, 73.4924444444445, 78.31022222222234, 80.50666666666663, 82.4764444444444, 86.67466666666672, 90.23022222222232, 89.68799999999989
90.31733333333328, 88.67377777777767, 84.20888888888878, 81.78666666666662, 74.088, 73.54755555555565, 78.04177777777778, 80.55822222222228, 82.71644444444453, 86.8328888888888, 90.2151111111111, 89.69511111111119
90.12266666666667, 88.79999999999986, 84.06577777777775, 81.78311111111114, 74.0017777777778, 73.59644444444439, 78.65244444444426, 80.81066666666675, 82.55822222222221, 86.81155555555553, 90.6088888888888, 89.79911111111126
90.51733333333335, 88.37511111111108, 83.8879999999997, 81.73866666666672, 73.91022222222216, 73.3102222222223, 78.10666666666681, 80.66044444444444, 82.15466666666674, 86.64266666666671, 90.31111111111105, 89.62044444444442
90.37422222222231, 88.64977777777783, 83.98044444444429, 81.94399999999989, 74.1128888888889, 73.58311111111107, 78.32355555555559, 80.88711111111105, 82.60088888888902, 86.8791111111112, 90.63111111111124, 89.64000000000009
90.26844444444427, 88.72622222222215, 84.2719999999999, 82.02577777777782, 73.95733333333331, 73.57422222222213, 78.14399999999983, 80.6115555555555, 82.61422222222228, 86.88533333333332, 90.49155555555566, 89.69955555555569
90.52177777777777, 88.8071111111112, 84.0008888888889, 81.92711111111117, 74.02844444444435, 73.8320000000001, 78.17866666666664, 81.02933333333335, 82.53511111111108, 86.94400000000005, 90.36711111111114, 90.17244444444462
90.1884444444444, 88.69155555555552, 83.99911111111098, 81.96799999999998, 74.04622222222235, 73.53244444444445, 78.21866666666662, 80.78044444444444, 82.41600000000003, 86.94755555555558, 90.32533333333339, 89.63377777777798
90.15822222222221, 88.55466666666656, 84.08711111111103, 81.76355555555561, 74.09955555555554, 73.39022222222225, 77.99555555555564, 80.59733333333331, 82.528888888889, 86.72711111111121, 90.28800000000017, 89.38666666666671
90.20266666666673, 88.57066666666663, 84.10044444444428, 81.95822222222228, 74.24977777777781, 73.42044444444444, 78.03733333333318, 80.28888888888893, 82.41155555555555, 86.53333333333332, 90.28177777777775, 89.72355555555575
90.28266666666681, 88.39822222222202, 83.7084444444444, 81.54755555555553, 74.21155555555562, 73.62400000000011, 77.88355555555565, 80.59288888888892, 82.19200000000004, 86.5386666666666, 88.9315555555555, 89.60800000000008
90.2346666666666, 88.66044444444451, 83.87288888888894, 81.84266666666679, 74.03466666666662, 73.57688888888896, 78.23822222222233, 80.83999999999989, 82.39911111111107, 86.6035555555556, 89.07644444444466, 89.79733333333326
90.06222222222215, 88.43199999999999, 84.20888888888882, 81.63911111111098, 74.19555555555547, 73.61955555555551, 78.41511111111106, 81.12000000000018, 82.87822222222223, 86.94755555555552, 89.17955555555571, 89.92533333333348
90.21688888888906, 88.74577777777779, 84.29688888888879, 81.92622222222222, 74.10933333333334, 73.28622222222212, 77.93600000000006, 80.76977777777775, 82.52355555555555, 86.83822222222216, 88.94133333333329, 89.42933333333342
90.29688888888879, 88.86933333333333, 84.36177777777758, 81.96000000000002, 74.17066666666672, 73.53777777777768, 78.21422222222226, 80.86577777777778, 82.70666666666675, 86.85955555555564, 89.07822222222245, 89.83555555555566
90.12444444444445, 88.79288888888874, 84.22311111111087, 81.99644444444444, 74.05866666666667, 73.45333333333345, 78.12177777777781, 80.88177777777784, 82.72888888888878, 86.77777777777767, 88.99022222222222, 89.82044444444445
90.51555555555554, 88.76355555555553, 84.04355555555554, 82.06577777777783, 74.41422222222215, 73.87644444444445, 78.45422222222221, 80.89066666666668, 82.77511111111112, 87.09955555555567, 89.41422222222234, 89.82755555555563
90.41688888888882, 88.82577777777779, 84.15911111111085, 82.14222222222232, 74.26400000000001, 73.69688888888892, 78.23466666666664, 80.9919999999999, 82.83644444444438, 86.8453333333333, 89.27199999999989, 89.9191111111111
90.5324444444444, 88.72266666666664, 84.09599999999982, 82.31911111111107, 74.664, 73.6906666666667, 78.21066666666657, 80.99555555555563, 82.80977777777777, 87.0737777777778, 88.97955555555583, 89.80266666666664
